time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2021-04-01 09:30:00-04:00,sarsa_strat,a25ef8471e3e48678fa06581a6880cf9,SPY,sell,limit,fill,1,day,0.0,1,stock,400.42800292968747,59.0,0.0
2021-04-14 09:30:00-04:00,sarsa_strat,d4bf9c3d167a41c7a72c34d99636c8e4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-04-14 09:30:00-04:00,sarsa_strat,d4bf9c3d167a41c7a72c34d99636c8e4,SPY,buy,market,fill,1,gtc,0.0,1,stock,412.8299865722656,123.0,0.0
2021-04-19 09:30:00-04:00,sarsa_strat,aba1760ece5b4960aa1fe25a9df03031,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-04-19 09:30:00-04:00,sarsa_strat,aba1760ece5b4960aa1fe25a9df03031,SPY,buy,market,fill,1,gtc,0.0,1,stock,416.260009765625,53.0,0.0
2021-05-03 09:30:00-04:00,sarsa_strat,18a796acdb144d498c7accc5e390b1ed,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-05-03 09:30:00-04:00,sarsa_strat,531ac5a4c7e647868b2d4bac0f4ca04b,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-05-03 09:30:00-04:00,sarsa_strat,5b58ece2511b4c6f9ecb9f712b15a8f4,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-05-03 09:30:00-04:00,sarsa_strat,98aaf4262604490ca1c3cf0cbe42ee56,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-05-03 09:30:00-04:00,sarsa_strat,b1ebc29847cc4e798b5f8e890b319ce4,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-05-03 09:30:00-04:00,sarsa_strat,9e8958c1215f43d7a439a997bcc73643,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-05-03 09:30:00-04:00,sarsa_strat,ecfd976cce7b4add9cec40993d03e301,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-05-03 09:30:00-04:00,sarsa_strat,f3aad678924e41b48804e88b3f92f56c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-05-03 09:30:00-04:00,sarsa_strat,bba40d03d7c647b3a4b64ff6186f3cdb,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-05-03 09:30:00-04:00,sarsa_strat,f1171f08c0fe4803b0dae6111727acd4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-05-03 09:30:00-04:00,sarsa_strat,1f339de951864d1ab3da23004d83bc06,SPY,sell,market,new,1,day,0.0,1,stock,,,
2021-05-03 09:30:00-04:00,sarsa_strat,1f339de951864d1ab3da23004d83bc06,SPY,sell,market,fill,1,day,0.0,1,stock,419.42999267578125,224.0,0.0
2021-09-21 09:30:00-04:00,sarsa_strat,287b45bdfaed4b1ab39556f48de91d43,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-09-21 09:30:00-04:00,sarsa_strat,287b45bdfaed4b1ab39556f48de91d43,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.5299987792969,133.0,0.0
2021-10-12 09:30:00-04:00,sarsa_strat,782fed2834c740dab4846cd8d0cd8d56,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-10-12 09:30:00-04:00,sarsa_strat,782fed2834c740dab4846cd8d0cd8d56,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.6700134277344,67.0,0.0
2021-11-15 09:30:00-05:00,sarsa_strat,4aae20e44e6d42f886f728457333a899,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-11-15 09:30:00-05:00,sarsa_strat,4aae20e44e6d42f886f728457333a899,SPY,buy,market,fill,1,gtc,0.0,1,stock,468.6400146484375,33.0,0.0
2021-12-15 09:30:00-05:00,sarsa_strat,3a03b2789f5b4473ad6ca642cf012d3c,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-12-15 09:30:00-05:00,sarsa_strat,bbca1393ed9e468faa791bd731452312,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-12-15 09:30:00-05:00,sarsa_strat,1df1932ee5424ff095ea4bd0b9a14d91,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-12-15 09:30:00-05:00,sarsa_strat,3d144bd45d3e42b4bfbbc2043e311f87,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
