datetime,portfolio_value,cash,positions,return
2020-03-10 09:30:00-04:00,90686.81566009522,90686.81566009522,"[{'asset': USD, 'quantity': 90686.81566009522}]",0.0
2020-03-11 09:30:00-04:00,90060.35527191163,45429.05333099366,"[{'asset': USD, 'quantity': 45429.05333099366}, {'asset': SPY, 'quantity': 159.0}]",-0.006907954410171779
2020-03-12 09:30:00-04:00,86133.05333099366,45429.05333099366,"[{'asset': USD, 'quantity': 45429.05333099366}, {'asset': SPY, 'quantity': 159.0}]",-0.043607444463888645
2020-03-13 09:30:00-04:00,86133.05333099366,86133.05333099366,"[{'asset': USD, 'quantity': 86133.05333099366}]",0.0
2020-03-14 09:30:00-04:00,86133.05333099366,86133.05333099366,"[{'asset': USD, 'quantity': 86133.05333099366}]",0.0
2020-03-14 09:25:00-04:00,86133.05333099366,86133.05333099366,"[{'asset': USD, 'quantity': 86133.05333099366}]",0.0
2020-03-16 08:30:00-04:00,86133.05333099366,86133.05333099366,"[{'asset': USD, 'quantity': 86133.05333099366}]",0.0
2020-03-16 09:30:00-04:00,86133.05333099366,86133.05333099366,"[{'asset': USD, 'quantity': 86133.05333099366}]",0.0
2020-03-16 09:30:00-04:00,86133.05333099366,86133.05333099366,"[{'asset': USD, 'quantity': 86133.05333099366}]",0.0
2020-03-17 09:30:00-04:00,86133.05333099366,86133.05333099366,"[{'asset': USD, 'quantity': 86133.05333099366}]",0.0
2020-03-18 09:30:00-04:00,86133.05333099366,86133.05333099366,"[{'asset': USD, 'quantity': 86133.05333099366}]",0.0
2020-03-19 09:30:00-04:00,86133.05333099366,86133.05333099366,"[{'asset': USD, 'quantity': 86133.05333099366}]",0.0
2020-03-20 09:30:00-04:00,86133.05333099366,86133.05333099366,"[{'asset': USD, 'quantity': 86133.05333099366}]",0.0
2020-03-21 09:30:00-04:00,86133.05333099366,86133.05333099366,"[{'asset': USD, 'quantity': 86133.05333099366}]",0.0
2020-03-21 09:25:00-04:00,86133.05333099366,86133.05333099366,"[{'asset': USD, 'quantity': 86133.05333099366}]",0.0
2020-03-23 08:30:00-04:00,86133.05333099366,86133.05333099366,"[{'asset': USD, 'quantity': 86133.05333099366}]",0.0
2020-03-23 09:30:00-04:00,86133.05333099366,86133.05333099366,"[{'asset': USD, 'quantity': 86133.05333099366}]",0.0
2020-03-23 09:30:00-04:00,86133.05333099366,86133.05333099366,"[{'asset': USD, 'quantity': 86133.05333099366}]",0.0
2020-03-24 09:30:00-04:00,86133.05333099366,86133.05333099366,"[{'asset': USD, 'quantity': 86133.05333099366}]",0.0
2020-03-25 09:30:00-04:00,86133.05333099366,86133.05333099366,"[{'asset': USD, 'quantity': 86133.05333099366}]",0.0
2020-03-26 09:30:00-04:00,87058.40515289307,37403.924302673346,"[{'asset': USD, 'quantity': 37403.924302673346}, {'asset': SPY, 'quantity': 199.0}]",0.010743283630541445
2020-03-27 09:30:00-04:00,87804.65515289307,37403.924302673346,"[{'asset': USD, 'quantity': 37403.924302673346}, {'asset': SPY, 'quantity': 199.0}]",0.008571831733988455
2020-03-28 09:30:00-04:00,87804.65515289307,37403.924302673346,"[{'asset': USD, 'quantity': 37403.924302673346}, {'asset': SPY, 'quantity': 199.0}]",0.0
2020-03-28 09:25:00-04:00,87804.65515289307,37403.924302673346,"[{'asset': USD, 'quantity': 37403.924302673346}, {'asset': SPY, 'quantity': 199.0}]",0.0
2020-03-30 08:30:00-04:00,88288.22369537354,37403.924302673346,"[{'asset': USD, 'quantity': 37403.924302673346}, {'asset': SPY, 'quantity': 199.0}]",0.005507322381010926
2020-03-30 09:30:00-04:00,88288.22369537354,37403.924302673346,"[{'asset': USD, 'quantity': 37403.924302673346}, {'asset': SPY, 'quantity': 199.0}]",0.0
2020-03-30 09:30:00-04:00,88288.22369537354,37403.924302673346,"[{'asset': USD, 'quantity': 37403.924302673346}, {'asset': SPY, 'quantity': 199.0}]",0.0
2020-03-31 09:30:00-04:00,89634.44386444092,17459.324540710455,"[{'asset': USD, 'quantity': 17459.324540710455}, {'asset': SPY, 'quantity': 277.0}]",0.015248015111418933
2020-04-01 09:30:00-04:00,85671.7432876587,7558.0446334838925,"[{'asset': USD, 'quantity': 7558.0446334838925}, {'asset': SPY, 'quantity': 315.0}]",-0.044209573975549366
2020-04-02 09:30:00-04:00,84840.04132232667,13244.560609436041,"[{'asset': USD, 'quantity': 13244.560609436041}, {'asset': SPY, 'quantity': 292.0}]",-0.00970800795472826
2020-04-03 09:30:00-04:00,86466.47900543213,13244.560609436041,"[{'asset': USD, 'quantity': 13244.560609436041}, {'asset': SPY, 'quantity': 292.0}]",0.019170637564004167
2020-04-04 09:30:00-04:00,86466.47900543213,13244.560609436041,"[{'asset': USD, 'quantity': 13244.560609436041}, {'asset': SPY, 'quantity': 292.0}]",0.0
2020-04-04 09:25:00-04:00,86466.47900543213,13244.560609436041,"[{'asset': USD, 'quantity': 13244.560609436041}, {'asset': SPY, 'quantity': 292.0}]",0.0
2020-04-06 08:30:00-04:00,88533.8395401001,13244.560609436041,"[{'asset': USD, 'quantity': 13244.560609436041}, {'asset': SPY, 'quantity': 292.0}]",0.023909387296065177
2020-04-06 09:30:00-04:00,88533.8395401001,13244.560609436041,"[{'asset': USD, 'quantity': 13244.560609436041}, {'asset': SPY, 'quantity': 292.0}]",0.0
2020-04-06 09:30:00-04:00,88533.8395401001,13244.560609436041,"[{'asset': USD, 'quantity': 13244.560609436041}, {'asset': SPY, 'quantity': 292.0}]",0.0
2020-04-07 09:30:00-04:00,93313.87811431885,13244.560609436041,"[{'asset': USD, 'quantity': 13244.560609436041}, {'asset': SPY, 'quantity': 292.0}]",0.05399109085350018
2020-04-08 09:30:00-04:00,91488.87811431885,13244.560609436041,"[{'asset': USD, 'quantity': 13244.560609436041}, {'asset': SPY, 'quantity': 292.0}]",-0.019557648196382837
