time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-10-18 09:30:00-04:00,sarsa_strat,c91b3c5e06e94a139de04dee78b82b67,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-18 09:30:00-04:00,sarsa_strat,c91b3c5e06e94a139de04dee78b82b67,SPY,buy,market,fill,1,gtc,0.0,1,stock,375.1300048828125,16.0,0.0
2022-10-19 09:30:00-04:00,sarsa_strat,156834707ec842d4b36f312242f3e8f6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-19 09:30:00-04:00,sarsa_strat,156834707ec842d4b36f312242f3e8f6,SPY,buy,market,fill,1,gtc,0.0,1,stock,368.989990234375,8.0,0.0
2022-10-20 09:30:00-04:00,sarsa_strat,620ea6122ad448a9ad63537e062749e9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-20 09:30:00-04:00,sarsa_strat,620ea6122ad448a9ad63537e062749e9,SPY,buy,market,fill,1,gtc,0.0,1,stock,368.0299987792969,4.0,0.0
2022-10-21 09:30:00-04:00,sarsa_strat,12fd4217dac34b03a6d5bbc74575a400,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-21 09:30:00-04:00,sarsa_strat,12fd4217dac34b03a6d5bbc74575a400,SPY,buy,market,fill,1,gtc,0.0,1,stock,365.1199951171875,2.0,0.0
2022-10-24 09:30:00-04:00,sarsa_strat,0b6866ab715f409895d13385a51c3ad2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-24 09:30:00-04:00,sarsa_strat,0b6866ab715f409895d13385a51c3ad2,SPY,buy,market,fill,1,gtc,0.0,1,stock,375.8900146484375,1.0,0.0
2022-12-19 09:30:00-05:00,sarsa_strat,7e02a018495443a3babcc0d12520cf91,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,00ad202b14224e6c942ba1c51effd132,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,d72352f88a2b42d590ca4a1b74a6161c,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,f4ab4caeafc3497dbce47291839f2494,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,3b701d4e2cb040948b29d31863f05afa,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,2157a57319a84b2fb22c2fc7c266aa11,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,ca53f1e3761c45478f2bcbcf2021adbc,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,e4c16bb74fbe4f4fa0c63207861a9b61,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,50d7acc3c8a7476cb4b11696d0c621b6,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,93397e5f7a8a4f1fa4e8ce54ecf13e6d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,b7bf8c4ee42e408cac6260f75c8934ac,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,8574fb5c9d8e46f0873589c896338169,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,d0355739d373464e81d6e4eb498880c6,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,0efe91dedb8948999f4c2f1eeed958d0,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,857de478c8e54276a7d76511af90ef13,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,e0a3cc7d70d54c59ae02de94d216b50c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,7ed15df4c8e6428ea2f3172ef9b7ead3,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,d84478ec0708422e9bf9fe194d047621,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,e06071fc5c094e4396694c263a24dab5,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,9b3b74c2c02a4fd1a8ff211ad89be2af,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,f4ed276ea9f44bff9b8c00eb7d20954d,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,bbef8e9707634e778057fd7daa6df364,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,190e44cc33fb45bf847d5a50798cdc7b,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,e87f72b269c7440fb084d8f4eb0bce06,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,0da520ce31054f5a8904db531c2408d7,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,d27b5dd05fe043f8b631b1e8eeab8fb6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,6eac83d5364e474da810c59b40e7eb34,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,5ddb31e19a504a5ab5d1347a1e652374,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,97af2bf4bb92470aa07d470005f2957e,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,f1631b08e8014486b62cd42c9384d606,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
