time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-03-25 09:30:00-04:00,sarsa_strat,8b589a11dc4f404e85cb1a8f8a9e0cf2,SPY,sell,market,fill,1,gtc,0.0,1,stock,244.8699951171875,775.0,0.0
2020-03-26 09:30:00-04:00,sarsa_strat,8fe92812607e409abab053a0b0b134f2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-26 09:30:00-04:00,sarsa_strat,74fa86ad672c40a9871c881d417abb93,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-03-26 09:30:00-04:00,sarsa_strat,a88ba9cee61f4079a0ec2cbc344da616,SPY,buy,stop,fill,1,day,0.0,1,stock,257.1134948730469,775.0,0.0
2020-03-26 09:30:00-04:00,sarsa_strat,8fe92812607e409abab053a0b0b134f2,SPY,sell,market,fill,1,gtc,0.0,1,stock,249.52000427246094,536.0,0.0
2020-03-27 09:30:00-04:00,sarsa_strat,b1861ee0747e46b5a9f2690dc911266b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-27 09:30:00-04:00,sarsa_strat,b1861ee0747e46b5a9f2690dc911266b,SPY,sell,market,fill,1,gtc,0.0,1,stock,253.27000427246094,398.0,0.0
2020-03-30 08:30:00-04:00,sarsa_strat,32e5d451959044a797a8cf1083f53e06,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-03-30 08:30:00-04:00,sarsa_strat,8a50b7ee98864e6a81e26415b3bbde21,SPY,buy,stop,fill,1,day,0.0,1,stock,261.996004486084,536.0,0.0
2020-03-30 09:30:00-04:00,sarsa_strat,9ea0383195c647d2902bfe5cb1434a82,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-30 09:30:00-04:00,sarsa_strat,9ea0383195c647d2902bfe5cb1434a82,SPY,sell,market,fill,1,gtc,0.0,1,stock,255.6999969482422,317.0,0.0
2020-04-01 09:30:00-04:00,sarsa_strat,bd426e367e014a7eb3718e4ba1f5be1a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-04-01 09:30:00-04:00,sarsa_strat,bd426e367e014a7eb3718e4ba1f5be1a,SPY,sell,market,fill,1,gtc,0.0,1,stock,247.97999572753906,490.0,0.0
2020-04-02 09:30:00-04:00,sarsa_strat,2c9ad944c7a244f3ab407e8e90ca1531,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-04-02 09:30:00-04:00,sarsa_strat,2c9ad944c7a244f3ab407e8e90ca1531,SPY,sell,market,fill,1,gtc,0.0,1,stock,245.19000244140625,744.0,0.0
2020-04-03 09:30:00-04:00,sarsa_strat,7a7699c71ace424bb5f2c600bbbe9ea5,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-04-03 09:30:00-04:00,sarsa_strat,5d409f0c2145424d8779d896f0e692c7,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-04-03 09:30:00-04:00,sarsa_strat,55d8373d57214853930dd20477a634ac,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-04-03 09:30:00-04:00,sarsa_strat,7e3594e7bdcd41ee8921343d4bc530c7,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-04-03 09:30:00-04:00,sarsa_strat,6f3c21122fc54223a8e61dd9854db473,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-04-03 09:30:00-04:00,sarsa_strat,b24fedb3ccb144408bce82992b999d81,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-04-03 09:30:00-04:00,sarsa_strat,a643b203cefd4b6d83dcd49bad9f44e5,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-04-03 09:30:00-04:00,sarsa_strat,baa75b463a9a4cf18b137e9378812172,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-04-03 09:30:00-04:00,sarsa_strat,b221f75713e747508d06008b26ca9560,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-04-03 09:30:00-04:00,sarsa_strat,ed9c7e9d32b5474188e9211695307d01,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-03 09:30:00-04:00,sarsa_strat,b221f75713e747508d06008b26ca9560,SPY,buy,market,fill,1,day,0.0,1,stock,250.75999450683594,1949.0,0.0
2020-04-03 09:30:00-04:00,sarsa_strat,ed9c7e9d32b5474188e9211695307d01,SPY,buy,market,fill,1,gtc,0.0,1,stock,250.75999450683594,1091.0,0.0
2020-05-26 08:30:00-04:00,sarsa_strat,3d8500673c6749edb034b47c9541d3d9,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-05-26 08:30:00-04:00,sarsa_strat,6fd32ad7f7774ad092c6a070c6471943,SPY,sell,limit,fill,1,day,0.0,1,stock,301.92999267578125,1091.0,0.0
2020-06-15 09:30:00-04:00,sarsa_strat,564faec9abf74d5e80b6dbf83b8e63d5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,sarsa_strat,564faec9abf74d5e80b6dbf83b8e63d5,SPY,buy,market,fill,1,gtc,0.0,1,stock,298.0199890136719,192.0,0.0
2020-06-17 09:30:00-04:00,sarsa_strat,f7cc1637b1614ad9ab7d527e302c50ff,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
