time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2021-02-08 09:30:00-05:00,SARSATrader,c956ee6772ca49e19747d9139937b565,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-08 09:30:00-05:00,SARSATrader,c956ee6772ca49e19747d9139937b565,SPY,buy,market,fill,1,gtc,0.0,1,stock,389.2699890136719,12.0,0.0
2021-02-09 09:30:00-05:00,SARSATrader,e59d39b0e67f418bad509394149e4452,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-09 09:30:00-05:00,SARSATrader,ffd415e570664966a026fee75afd587e,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-02-09 09:30:00-05:00,SARSATrader,69050ab3bc3549f2bcc1d514619e3094,SPY,sell,limit,fill,1,day,0.0,1,stock,390.8400146484375,14.0,0.0
2021-02-09 09:30:00-05:00,SARSATrader,e59d39b0e67f418bad509394149e4452,SPY,buy,market,fill,1,gtc,0.0,1,stock,389.6099853515625,6.0,0.0
2021-02-10 09:30:00-05:00,SARSATrader,47e917c9d1c74bc3854bbb6bdd5ba3d4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-10 09:30:00-05:00,SARSATrader,47e917c9d1c74bc3854bbb6bdd5ba3d4,SPY,buy,market,fill,1,gtc,0.0,1,stock,392.1199951171875,10.0,0.0
2021-02-11 09:30:00-05:00,SARSATrader,2ac8234d878e4a16859c13234618ab0c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-11 09:30:00-05:00,SARSATrader,2ac8234d878e4a16859c13234618ab0c,SPY,buy,market,fill,1,gtc,0.0,1,stock,391.239990234375,5.0,0.0
2021-02-12 09:30:00-05:00,SARSATrader,9f5bb9662fae47819295c17e0f64572e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-12 09:30:00-05:00,SARSATrader,9f5bb9662fae47819295c17e0f64572e,SPY,buy,market,fill,1,gtc,0.0,1,stock,389.8500061035156,2.0,0.0
2021-02-16 09:30:00-05:00,SARSATrader,5e510b11213b4d0e9825089ea146ba89,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-16 09:30:00-05:00,SARSATrader,5e510b11213b4d0e9825089ea146ba89,SPY,buy,market,fill,1,gtc,0.0,1,stock,393.9599914550781,1.0,0.0
2021-02-17 09:30:00-05:00,SARSATrader,ff247a46e1e6477db046452d9799aaee,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-17 09:30:00-05:00,SARSATrader,ff247a46e1e6477db046452d9799aaee,SPY,buy,market,fill,1,gtc,0.0,1,stock,390.4200134277344,1.0,0.0
2021-03-04 09:30:00-05:00,SARSATrader,2c617f66c1a4405485c03f4a13223593,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-03-04 09:30:00-05:00,SARSATrader,8d07aaa5dee54be3ab6b07e06f83cf33,SPY,sell,stop,fill,1,day,0.0,1,stock,372.5139953613281,10.0,0.0
2021-03-04 09:30:00-05:00,SARSATrader,3b4632b88380486c966a8d33d866e3cd,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-03-04 09:30:00-05:00,SARSATrader,c82ad84b77b34366852c94f494cc74ff,SPY,sell,stop,fill,1,day,0.0,1,stock,374.2619918823242,1.0,0.0
2021-03-05 09:30:00-05:00,SARSATrader,3901f956538b44cd84229f16646b3895,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-03-05 09:30:00-05:00,SARSATrader,3901f956538b44cd84229f16646b3895,SPY,buy,market,fill,1,gtc,0.0,1,stock,380.4599914550781,6.0,0.0
2021-03-08 09:30:00-05:00,SARSATrader,cbaa66a56361460485f26e171de8e1ad,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-03-08 09:30:00-05:00,SARSATrader,cbaa66a56361460485f26e171de8e1ad,SPY,buy,market,fill,1,gtc,0.0,1,stock,384.6600036621094,2.0,0.0
2021-03-09 09:30:00-05:00,SARSATrader,58cad88515ee4a55bfe015d887f91c13,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-03-09 09:30:00-05:00,SARSATrader,58cad88515ee4a55bfe015d887f91c13,SPY,buy,market,fill,1,gtc,0.0,1,stock,385.8500061035156,1.0,0.0
2021-03-10 09:30:00-05:00,SARSATrader,548af16922e44bc49b39be5a35cdeb85,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-03-10 09:30:00-05:00,SARSATrader,548af16922e44bc49b39be5a35cdeb85,SPY,buy,market,fill,1,gtc,0.0,1,stock,389.69000244140625,1.0,0.0
2021-03-11 09:30:00-05:00,SARSATrader,49540716e1274d2badb42b9f91a4e2cc,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-03-11 09:30:00-05:00,SARSATrader,324b40f7c7d647d8af0963ac11cc99c2,SPY,sell,limit,fill,1,day,0.0,1,stock,394.2840087890625,7.0,0.0
