datetime,portfolio_value,cash,positions,return
2024-04-27 09:25:00-04:00,148256.27378131097,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-04-29 08:30:00-04:00,149348.35092974847,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.007366144585883694
2024-04-29 09:30:00-04:00,149348.35092974847,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-04-29 09:30:00-04:00,149348.35092974847,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-04-30 09:30:00-04:00,148901.59128619378,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.0029913932144107758
2024-05-01 09:30:00-04:00,146805.03342486566,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.01408015752698355
2024-05-02 09:30:00-04:00,147613.87021685785,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.00550959850028665
2024-05-03 09:30:00-04:00,149660.79306842035,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.013866737919379757
2024-05-04 09:30:00-04:00,149660.79306842035,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-05-04 09:25:00-04:00,149660.79306842035,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-05-06 08:30:00-04:00,150417.0719990844,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.005053286937469981
