time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-06-27 09:30:00-04:00,sarsa_strat,9f62d988b1994e599dc3216f39a5e3c7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-27 09:30:00-04:00,sarsa_strat,9f62d988b1994e599dc3216f39a5e3c7,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.3500061035156,1.0,0.0
2023-07-13 09:30:00-04:00,sarsa_strat,917f2b14de9d468091580e61fd6ec4cf,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-07-13 09:30:00-04:00,sarsa_strat,7a63d995c744405ab7a90a3d95dff104,SPY,sell,limit,fill,1,day,0.0,1,stock,450.156005859375,14.0,0.0
2023-07-14 09:30:00-04:00,sarsa_strat,25f63111fe7443bdadd9bd00e65dbb09,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-14 09:30:00-04:00,sarsa_strat,6a0edc82698745e29042820bad4fee6d,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-07-14 09:30:00-04:00,sarsa_strat,acb2e548914d428ea65bbfb48f5af3bc,SPY,sell,limit,fill,1,day,0.0,1,stock,451.06801757812497,1.0,0.0
2023-07-14 09:30:00-04:00,sarsa_strat,25f63111fe7443bdadd9bd00e65dbb09,SPY,buy,market,fill,1,gtc,0.0,1,stock,450.4800109863281,7.0,0.0
2023-07-17 09:30:00-04:00,sarsa_strat,95c412ece09f4a6083f7427eb8569bf5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-17 09:30:00-04:00,sarsa_strat,95c412ece09f4a6083f7427eb8569bf5,SPY,buy,market,fill,1,gtc,0.0,1,stock,449.1300048828125,4.0,0.0
2023-07-18 09:30:00-04:00,sarsa_strat,ea88e81f6b454fab8bc1b2bae0b54955,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-18 09:30:00-04:00,sarsa_strat,ea88e81f6b454fab8bc1b2bae0b54955,SPY,buy,market,fill,1,gtc,0.0,1,stock,450.5,2.0,0.0
2023-07-19 09:30:00-04:00,sarsa_strat,15c334fe430b4e0b9fd8415dcfdc21f7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-19 09:30:00-04:00,sarsa_strat,b0995b6ce47e45809974cbe9ed69dfd5,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-07-19 09:30:00-04:00,sarsa_strat,eb744ac71fbf4d698afb741bdb20d5a7,SPY,sell,limit,fill,1,day,0.0,1,stock,455.0760131835937,1.0,0.0
2023-07-19 09:30:00-04:00,sarsa_strat,15c334fe430b4e0b9fd8415dcfdc21f7,SPY,buy,market,fill,1,gtc,0.0,1,stock,455.010009765625,1.0,0.0
2023-07-20 09:30:00-04:00,sarsa_strat,bc232e0a7e024908abee9003fc67f451,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-20 09:30:00-04:00,sarsa_strat,bc232e0a7e024908abee9003fc67f451,SPY,buy,market,fill,1,gtc,0.0,1,stock,454.1700134277344,1.0,0.0
2023-07-21 09:30:00-04:00,sarsa_strat,5b1237b7288e4f4181b2dec37b452b66,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-07-21 09:30:00-04:00,sarsa_strat,5b1237b7288e4f4181b2dec37b452b66,SPY,buy,market,fill,1,gtc,0.0,1,stock,453.9599914550781,1.0,0.0
2023-09-18 09:30:00-04:00,sarsa_strat,55bc5430794e498cbef0a31d447e4c90,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-18 09:30:00-04:00,sarsa_strat,55bc5430794e498cbef0a31d447e4c90,SPY,buy,market,fill,1,gtc,0.0,1,stock,443.04998779296875,1.0,0.0
2023-09-21 09:30:00-04:00,sarsa_strat,6d6506b237dd43d98f00c045dad4f362,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-21 09:30:00-04:00,sarsa_strat,972d1e0a94524bdc8ee0c20968a37647,SPY,sell,stop,fill,1,day,0.0,1,stock,432.25950927734374,1.0,0.0
2023-09-21 09:30:00-04:00,sarsa_strat,1cc36d73356b4bcea116f2412b00ee2e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-21 09:30:00-04:00,sarsa_strat,44b47762fe6c4cf9b154369c70e710d7,SPY,sell,stop,fill,1,day,0.0,1,stock,431.46151275634764,1.0,0.0
2023-09-21 09:30:00-04:00,sarsa_strat,130396cef80641bcbf560f324eb2d6d7,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-21 09:30:00-04:00,sarsa_strat,f7eefb4043b042d1a80c04fd110b9d17,SPY,sell,stop,fill,1,day,0.0,1,stock,431.2619918823242,1.0,0.0
2023-09-22 09:30:00-04:00,sarsa_strat,48cb5d7a9697485399df2f2a15298d19,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-22 09:30:00-04:00,sarsa_strat,48cb5d7a9697485399df2f2a15298d19,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.45001220703125,2.0,0.0
2023-09-25 09:30:00-04:00,sarsa_strat,0179e14923af4bd7bff4576534b08996,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-25 09:30:00-04:00,sarsa_strat,0179e14923af4bd7bff4576534b08996,SPY,buy,market,fill,1,gtc,0.0,1,stock,429.1700134277344,1.0,0.0
2023-09-26 09:30:00-04:00,sarsa_strat,db221bfc2a674eca973d803137feae99,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-26 09:30:00-04:00,sarsa_strat,a634a278fc7c48b2844ddad24dd15e9f,SPY,sell,stop,fill,1,day,0.0,1,stock,427.9560104370117,7.0,0.0
2023-09-26 09:30:00-04:00,sarsa_strat,1884181d4fd6466bbdc2e91058fd370c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-26 09:30:00-04:00,sarsa_strat,3fd01553a38248c88619fdcabc59b099,SPY,sell,stop,fill,1,day,0.0,1,stock,426.67350463867183,4.0,0.0
2023-09-26 09:30:00-04:00,sarsa_strat,b7336f33c3494521a2f229a838e2e44c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-09-26 09:30:00-04:00,sarsa_strat,de44f704dc654ff98ee817d9d71bb503,SPY,sell,stop,fill,1,day,0.0,1,stock,427.97499999999997,2.0,0.0
2023-09-27 09:30:00-04:00,sarsa_strat,0b631b5e8adc4af3a72c26ab9d84ebb9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-27 09:30:00-04:00,sarsa_strat,0b631b5e8adc4af3a72c26ab9d84ebb9,SPY,buy,market,fill,1,gtc,0.0,1,stock,427.0899963378906,7.0,0.0
2023-09-28 09:30:00-04:00,sarsa_strat,a54f96d1f3464c42ac4cde1470fa17d6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-28 09:30:00-04:00,sarsa_strat,a54f96d1f3464c42ac4cde1470fa17d6,SPY,buy,market,fill,1,gtc,0.0,1,stock,425.4800109863281,3.0,0.0
2023-09-29 09:30:00-04:00,sarsa_strat,f62661e3bb3a4bed9e2de2ecc65d270c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-09-29 09:30:00-04:00,sarsa_strat,f62661e3bb3a4bed9e2de2ecc65d270c,SPY,buy,market,fill,1,gtc,0.0,1,stock,431.6700134277344,2.0,0.0
2023-10-02 09:30:00-04:00,sarsa_strat,47f33779a9524bac8cf0f6137d8ec89d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-02 09:30:00-04:00,sarsa_strat,47f33779a9524bac8cf0f6137d8ec89d,SPY,buy,market,fill,1,gtc,0.0,1,stock,426.6199951171875,1.0,0.0
2023-10-03 09:30:00-04:00,sarsa_strat,7dfbb9b7f0c94b8ca8371a74d7e0347f,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-03 09:30:00-04:00,sarsa_strat,0c6f7bad1c484774a3a8513071137f4c,SPY,sell,stop,fill,1,day,0.0,1,stock,420.86898956298825,59.0,0.0
2023-10-03 09:30:00-04:00,sarsa_strat,3a04c85f3d6d4bb0ac6b2aff04d8d44b,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-03 09:30:00-04:00,sarsa_strat,d789083d2c864bfda76f4693a1e69c98,SPY,sell,stop,fill,1,day,0.0,1,stock,420.89748840332027,1.0,0.0
2023-10-04 09:30:00-04:00,sarsa_strat,687dd115a6f94c4cb8a06bef390cac41,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-04 09:30:00-04:00,sarsa_strat,687dd115a6f94c4cb8a06bef390cac41,SPY,buy,market,fill,1,gtc,0.0,1,stock,422.07000732421875,30.0,0.0
2023-10-05 09:30:00-04:00,sarsa_strat,4c70e4e0c9c645cfa89f16708110c50a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-05 09:30:00-04:00,sarsa_strat,4c70e4e0c9c645cfa89f16708110c50a,SPY,buy,market,fill,1,gtc,0.0,1,stock,424.3599853515625,15.0,0.0
2023-10-06 09:30:00-04:00,sarsa_strat,1fb0a858b24b42d5ae30dd1cd6a1d4f1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-06 09:30:00-04:00,sarsa_strat,1fb0a858b24b42d5ae30dd1cd6a1d4f1,SPY,buy,market,fill,1,gtc,0.0,1,stock,421.9700012207031,8.0,0.0
2023-10-09 09:30:00-04:00,sarsa_strat,6762889352c54f18823288e3c1fa5856,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-09 09:30:00-04:00,sarsa_strat,6762889352c54f18823288e3c1fa5856,SPY,buy,market,fill,1,gtc,0.0,1,stock,427.5799865722656,4.0,0.0
2023-10-10 09:30:00-04:00,sarsa_strat,ee4715d10478409d8bf2e50e26901adf,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-10 09:30:00-04:00,sarsa_strat,ee4715d10478409d8bf2e50e26901adf,SPY,buy,market,fill,1,gtc,0.0,1,stock,432.94000244140625,2.0,0.0
2023-10-11 09:30:00-04:00,sarsa_strat,486f4ea26faa4f96af4bb5274036b7f2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-11 09:30:00-04:00,sarsa_strat,486f4ea26faa4f96af4bb5274036b7f2,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.6400146484375,1.0,0.0
2023-10-26 09:30:00-04:00,sarsa_strat,4f03beb876484b96a2b6612fdb23c8d9,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-26 09:30:00-04:00,sarsa_strat,0c034c42fc094419b98c4fc71aa4a8b6,SPY,sell,stop,fill,1,day,0.0,1,stock,413.5540069580078,21.0,0.0
2023-10-26 09:30:00-04:00,sarsa_strat,364302261b764304b0c1d5094272594f,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-26 09:30:00-04:00,sarsa_strat,85e87e5b92d247fa9bf3ec399697975d,SPY,sell,stop,fill,1,day,0.0,1,stock,415.1595092773437,52.0,0.0
2023-10-26 09:30:00-04:00,sarsa_strat,22f7dc23d3cc48e590ae6ed6f6cde0dd,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
